"Title","State","Senator","Street Address","State and Capital","Zip Code","ID","Created Date","Updated Date","Owner"
,"New Hampshire","Jeanne Shaheen (D)","2 Wall Street, Suite 220","Manchester, New Hampshire","3101","53ef1d68-3728-4cc6-a833-f2b17e5d95a9",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Louisiana","Bill Cassidy (R)","5555 Hilton Avenue, Suite 100","Baton Rouge, Louisiana","70808","542e2f80-5ee5-48a1-8d99-1802a12d0456",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Alaska","Lisa Murkowski (R)","510 L Street, Suite 600","Anchorage, Alaska","99501","56d7f2ab-808f-4db7-8198-d4e15fddd0db",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Ohio","Jon Husted (R)","37 West Broad Street, Room 310","Columbus, Ohio","43215","579d5160-6a86-4604-8c5d-2990f6d21252",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Washington","Maria Cantwell (D)","915 Second Avenue, Suite 3206","Seattle, Washington","98174","5c4e27c8-2f78-4be6-9f0a-a2bcbe60f4d5",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Florida","Rick Scott (R)","111 North Adams Street","Tallahassee, Florida","32301","5c91c1cb-764e-46d0-8e24-ee04d9c6566b",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Nevada","Catherine Cortez Masto (D)","333 Las Vegas Boulevard South, Suite 8010","Las Vegas, Nevada","89101","5f06b73e-0fdb-43b0-8f89-eec4425d2db6",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Indiana","Jim Banks (R)","320 North Meridian Street, Suite 528","Indianapolis, Indiana","46204","5f13d0eb-e40b-45d7-8e98-a8b6ec76b4df",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Wisconsin","Tammy Baldwin (D)","30 West Mifflin Street, Suite 700","Madison, Wisconsin","53703","610c06d9-500f-499d-852d-84c50e7e3461",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Montana","Steve Daines (R)","30 West 14th Street, Suite 206","Helena, Montana","59601","61cfa333-fdbb-4b83-a094-d2362248bf0a",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Georgia","Jon Ossoff (D)","271 17th Street NW, Suite 1510","Atlanta, Georgia","30363","63986a59-47a8-4655-ba3f-465630706a6a",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Delaware","Chris Coons (D)","500 West Loockerman Street, Suite 450","Dover, Delaware","19904","64893778-8b54-4837-874b-9d17fbe742de",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Connecticut","Chris Murphy (D)","120 Huyshope Avenue, Suite 401","Hartford, Connecticut","6106","685992cc-f0ac-45bc-a221-2835d00609d5",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Indiana","Todd Young (R)","251 North Illinois Street, Suite 120","Indianapolis, Indiana","46204","6b9da014-405f-4f0d-b016-ef1f6096de41",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Delaware","Lisa Blunt Rochester (D)","500 West Loockerman Street, Suite 450","Dover, Delaware","19904","6d703dab-e354-4abd-a11a-6d121a3dc521",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Tennessee","Marsha Blackburn (R)","810 Broadway, Suite 211","Nashville, Tennessee","37203","6e7cc6d6-3a04-41df-a2c2-3581b4970ca0",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Wyoming","John Barrasso (R)","100 East B Street, Room 2201","Casper, Wyoming","82601","72427af1-51dd-41d8-a7dd-c04dd323ae7a",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Vermont","Bernie Sanders (I)","1 Church Street, 3rd Floor","Burlington, Vermont","5401","73855aa1-09ad-4f59-b3e5-43bc2141b4d3",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Virginia","Tim Kaine (D)","919 East Main Street, Suite 970","Richmond, Virginia","23219","73fe4aec-f9c4-437a-ae35-03d139de319f",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Maine","Susan Collins (R)","68 Sewall Street, Room 507","Augusta, Maine","4330","74e44b25-4c48-4603-9d27-b010fbf543de",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Massachusetts","Elizabeth Warren (D)","2400 JFK Federal Building, 15 New Sudbury Street","Boston, Massachusetts","2203","806e50e2-1b01-41b9-ac5b-95c21a1f58f2",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Oklahoma","James Lankford (R)","1015 North Broadway Avenue, Suite 310","Oklahoma City, Oklahoma","73102","82d98357-b78b-4e10-9065-3c5365a1935a",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"South Dakota","John Thune (R)","5015 South Bur Oak Place, Suite 105","Sioux Falls, South Dakota","57108","837124aa-c48d-45c2-a820-72e2291d5ad0",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Maryland","Chris Van Hollen (D)","111 Rockville Pike, Suite 960","Rockville, Maryland","20850","8ab87158-51e2-4f96-9515-b52f153a9c6c",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Idaho","James Risch (R)","350 North 9th Street, Suite 302","Boise, Idaho","83702","8ca74ddb-d459-479c-a632-b573f01f93d8",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Minnesota","Amy Klobuchar (D)","1200 Washington Avenue South, Room 250","Minneapolis, Minnesota","55415","918c596c-7eae-4f0b-a6d6-6e4e60d31adc",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"North Dakota","John Hoeven (R)","220 East Rosser Avenue, Room 312","Bismarck, North Dakota","58501","982abd47-e129-494b-9e56-57be4683b2a9",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Oklahoma","Markwayne Mullin (R)","1924 South Utica Avenue, Suite 530","Tulsa, Oklahoma","74104","99960766-e201-4cb0-89db-46f3badd8976",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Rhode Island","Sheldon Whitehouse (D)","170 Westminster Street, Suite 1100","Providence, Rhode Island","2903","9ab57d00-f2f0-4ab1-8477-9a93f2966039",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Massachusetts","Ed Markey (D)","975 JFK Federal Building, 15 New Sudbury Street","Boston, Massachusetts","2203","9b0a5c75-b108-4f38-bca0-13d51e078194",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Nevada","Jacky Rosen (D)","333 Las Vegas Boulevard South, Suite 8203","Las Vegas, Nevada","89101","9bd22dad-0c46-42b2-8e70-04dadbe76d02",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"North Carolina","Ted Budd (R)","200 South Main Street, Suite 102","High Point, North Carolina","27260","9e22c8dd-e114-47e5-8d1e-8bd818aabf3b",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"South Carolina","Lindsey Graham (R)","130 South Main Street, Suite 700","Greenville, South Carolina","29601","9ee174a0-67df-484c-a3bb-36071b331174",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Hawaii","Brian Schatz (D)","300 Ala Moana Boulevard, Room 7-212","Honolulu, Hawaii","96850","9fe39ce9-674a-439a-a6dc-4df8fa2ede62",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Georgia","Raphael Warnock (D)","201 17th Street NW, Suite 530","Atlanta, Georgia","30363","a676ea17-2748-46e9-a2cc-0f3863327e9f",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"North Carolina","Thom Tillis (R)","310 New Bern Avenue, Suite 122","Raleigh, North Carolina","27601","a9a35613-5d55-4d58-ad87-6c300db71294",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Louisiana","John Neely Kennedy (R)","500 Poydras Street, Suite 364","New Orleans, Louisiana","70130","ac388904-8a24-4d83-815b-07eebf65e646",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Arizona","Kyrsten Sinema (I)","3333 East Camelback Road, Suite 200","Phoenix, Arizona","85018","adc9a6ba-2abc-4457-b904-a8cefa0a26d6",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Mississippi","Cindy Hyde-Smith (R)","190 East Capitol Street, Suite 550","Jackson, Mississippi","39201","ae36a3e3-9128-46cf-a512-b4add44fa06a",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Mississippi","Roger Wicker (R)","190 East Capitol Street, Suite 550","Jackson, Mississippi","39201","b153efdb-70b4-4c0a-aacc-7984912b4055",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Iowa","Chuck Grassley (R)","721 Federal Building, 210 Walnut Street","Des Moines, Iowa","50309","b43714cd-3dbd-4140-be11-54e1baae4a08",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Hawaii","Mazie Hirono (D)","300 Ala Moana Boulevard, Room 3-106","Honolulu, Hawaii","96850","b539509c-1de0-4f1e-bf79-ad872cb06185",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"North Dakota","Kevin Cramer (R)","220 East Rosser Avenue, Room 328","Bismarck, North Dakota","58501","b81dd7b2-bffb-44e9-bbbe-440456689ecc",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New Jersey","Cory Booker (D)","One Gateway Center, 23rd Floor","Newark, New Jersey","7102","b88d3a98-aa1a-49ac-b20f-ee5c05677f17",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Kansas","Roger Marshall (R)","100 North Broadway, Suite 430","Wichita, Kansas","67202","ba5cbf84-e0d5-41f7-a7ff-0c02b1f3968b",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Kansas","Jerry Moran (R)","100 North Broadway, Suite 210","Wichita, Kansas","67202","bb6e2cae-338b-46aa-90cc-2a34337a75f6",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Wisconsin","Ron Johnson (R)","517 East Wisconsin Avenue, Room 408","Milwaukee, Wisconsin","53202","bc382bbd-23b8-485b-ad7d-2490abf0566b",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New Hampshire","Maggie Hassan (D)","2 Wall Street, Suite 220","Manchester, New Hampshire","3101","bf1f3c67-caf3-4e16-a2ca-30d85b04701e",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Illinois","Tammy Duckworth (D)","230 South Dearborn Street, Suite 3900","Chicago, Illinois","60604","c215609d-3dd0-4d77-9c85-70124f4ddcf1",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New Mexico","Martin Heinrich (D)","400 Gold Avenue SW, Suite 1080","Albuquerque, New Mexico","87102","c4063ab5-4bbd-49c7-b4d3-89d10c98010d",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Virginia","Mark Warner (D)","919 East Main Street, Suite 970","Richmond, Virginia","23219","c514b091-042e-4be4-bfeb-ad336ba576d6",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Connecticut","Richard Blumenthal (D)","90 State House Square, 10th Floor","Hartford, Connecticut","6103","c5c9c06d-1fc9-499a-9b25-05f9504efba1",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Nebraska","Deb Fischer (R)","11819 Miracle Hills Drive, Suite 205","Omaha, Nebraska","68154","c7db00b0-230e-430c-9cc0-4f2d2e5888aa",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Rhode Island","Jack Reed (D)","1000 Chapel View Boulevard, Suite 290","Cranston, Rhode Island","2920","c9ea4ac4-2b6e-4dae-a058-093ed58e23e4",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Michigan","Elissa Slotkin (D)","3333 Grand Boulevard, Suite 600","Detroit, Michigan","48226","ca8da66f-e910-465f-adec-430558e20d35",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Arizona","Mark Kelly (D)","2201 East Camelback Road, Suite 115","Phoenix, Arizona","85016","cca57d1c-6450-420e-bd88-177f309d4135",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Wyoming","Cynthia Lummis (R)","1285 Sheridan Avenue, Suite 210","Cody, Wyoming","82414","cd19d83b-23ca-4a33-a226-d3e3a175f88a",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Alabama","Tommy Tuberville (R)","One Church Street, Suite 500-B","Montgomery, Alabama","36104","d3105642-3b4a-409a-9c7b-5704e31a041e",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"New Jersey","Andy Kim (D)","208 White Horse Pike, Suite 18","Barrington, New Jersey","8007","db90bbf0-4c5d-449f-b43e-72f77758fe1a",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Arkansas","John Boozman (R)","1401 West Capitol Avenue, Plaza F","Little Rock, Arkansas","72201","df22e0bc-c744-40ec-89bf-f1d4aa107a7d",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"South Carolina","Tim Scott (R)","104 South Main Street, Suite 803","Greenville, South Carolina","29601","e02821c1-7a32-4a16-9028-ffc4e70fa417",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Illinois","Dick Durbin (D)","230 South Dearborn Street, Suite 3892","Chicago, Illinois","60604","e6f041f5-3e77-4d83-99ab-2055c94b064e",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Alaska","Dan Sullivan (R)","510 L Street, Suite 750","Anchorage, Alaska","99501","e6f1f0ee-48b0-4c51-9473-0f8e3b6b769c",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Kentucky","Rand Paul (R)","1029 State Street","Bowling Green, Kentucky","42101","eb34c8a6-3e4e-4bd6-9afb-eb38f5895614",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Minnesota","Tina Smith (D)","60 Plato Boulevard East, Suite 220","Saint Paul, Minnesota","55107","ebf9c438-abd1-4e0e-b9fa-76b0f18808a8",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Montana","Tim Sheehy (R)","8 3rd Street East, Suite 230","Billings, Montana","59101","ec87f6e8-069e-4d2e-a1fa-c1d6994d4202",2025-02-27T02:04:41Z,2025-03-11T17:42:35Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Pennsylvania","Bob Casey Jr. (D)","200 North 3rd Street, Suite 14A","Harrisburg, Pennsylvania","17101","ed09c9b4-e364-4574-aed2-810a690d3d12",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Nebraska","Pete Ricketts (R)","11819 Miracle Hills Drive, Suite 205","Omaha, Nebraska","68154","f0f574ed-0bbb-476b-bf16-d37acc34bc79",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Maryland","Benjamin Cardin (D)","100 South Charles Street, Tower 1, Suite 1710","Baltimore, Maryland","21201","f6c1b122-1510-498f-8871-53071db8adee",2025-02-27T02:04:40Z,2025-02-27T02:04:40Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Texas","John Cornyn (R)","221 West 6th Street, Suite 1530","Austin, Texas","78701","f7e1dea5-bfa1-4aa9-b476-98a93fcaf04c",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Oregon","Jeff Merkley (D)","121 SW Salmon Street, Suite 1400","Portland, Oregon","97204","fa118953-110c-4d56-9fd4-b649e923d0b2",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
,"Utah","John Curtis (R)","125 South State Street, Suite 4225","Salt Lake City, Utah","84138","fba7d948-c73d-4b1b-8102-d0a399ccf9d3",2025-02-27T02:04:41Z,2025-02-27T02:04:41Z,"d50ecbb2-6384-4cad-a7f8-ae0d593a971e"
