State,Senator, Address,City,State,Zip Code,ID,Owner,
Nebraska,Pete Ricketts (R),"4111 4th Avenue, Suite 26",Kearney,Nebraska,68845,s054-e2a0-feda-44e24a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Nevada,Catherine Cortez Masto (D),"333 Las Vegas Boulevard South, Suite 8016",Las Vegas,Nevada,89101,s055-9e8d-9b7e-05ea4c4e86891e20,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Nevada,Jacky Rosen (D),"333 Las Vegas Boulevard South, Suite 8203",Las Vegas,Nevada,89101,s056-4fbd-f0c8-6c924a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
New Hampshire,Jeanne Shaheen (D),"2 Wall Street, Suite 220",Manchester,New Hampshire,3101,s057-6f9a-4e8e-9b7e879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
New Hampshire,Maggie Hassan (D),"1589 Elm Street, Third Floor",Manchester,New Hampshire,3101,s058-44e2-4a2e-9f661c4096574f59,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
New Jersey,Cory Booker (D),"One Gateway Center, 23rd Floor",Newark,New Jersey,7102,s059-05ea-4c4e-86891e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Still in office as of March 2025,
New Jersey,Andy Kim (D),"210 Hudson Street, Harborside 3, Suite 1000",Hamilton,New Jersey,7311,s060-6c92-4a7e-b13e21357e33e689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # New office,sworn in Nov 2024
New Mexico,Martin Heinrich (D),"200 East 4th Street, Suite 103 ",Santa Fe,New Mexico,87501,s061-879e-8c6f-adb9a8b1feda6f9a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
New Mexico,Ben Ray Lujan (D),"201 North Church Street, Suite 201B",Las Cruces,New Mexico,88001,s062-1c40-9657-4f59e2a0feda44e2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
New York,Chuck Schumer (D),"780 Third Avenue, Suite 2301",New York,New York,10017,s063-8689-1e20-5426c8199e8d9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
New York,Kirsten Gillibrand (D),"478 Russell Building, Leo O'Brien Federal Office, 11A Clinton Ave, Rm 821",Albany,New York,12207,s064-b13e-2135-7e33e6894fbdf0c8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
North Carolina,Thom Tillis (R),"310 New Bern Avenue, Suite 122",Raleigh,North Carolina,27601,s065-adb9-a8b1-feda6f9a4e8e9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
North Carolina,Ted Budd (R),"5380 US Highway 158, suite 202",Triad,North Carolina,27006,s066-4f59-e2a0-feda44e24a2e9f66,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
North Dakota,John Hoeven (R),"220 East Rosser Ave., Room 312",Bismarck,North Dakota,58501,s067-5426-c819-9e8d9b7e05ea4c4e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
North Dakota,Kevin Cramer (R),306 second Avenue N,Fargo,North Dakota,58102,s068-e689-4fbd-f0c86c924a7eb13e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Ohio,Jon Husted (R),No State Address Listed,Cleveland,Ohio,44113,s069-feda-6f9a-4e8e9b7e879e8c6f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Ohio,Bernie Moreno (R),"200 North High Street, Room 618",Columbus,Ohio,43215,s070-e2a0-feda-44e24a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Oklahoma,James Lankford (R),No State Address Listed,Oklahoma City,Oklahoma,73102,s071-9e8d-9b7e-05ea4c4e86891e20,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Oklahoma,Markwayne Mullin (R),"15 W 6th Street, Suite #2100",Tulsa,Oklahoma,74119,s072-4fbd-f0c8-6c924a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Oregon,Ron Wyden (D),"911 NE 11th Avenue, Suite 630",Portland,Oregon,97232,s073-6f9a-4e8e-9b7e879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Oregon,Jeff Merkley (D),"121 SW Salmon Street, Suite 1400",Portland,Oregon,97204,s074-44e2-4a2e-9f661c4096574f59,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Pennsylvania,David McCormick,"2000 Market Street, Suite 610",Philadelphia,Pennsylvania,19103,s075-05ea-4c4e-86891e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Pennsylvania,John Fetterman (D),"1000 Libert Avenue, Suite 1811",Pittsburgh,Pennsylvania,15219,s076-6c92-4a7e-b13e21357e33e689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Rhode Island,Jack Reed (D),"1000 Chapel View Boulevard, Suite 290",Cranston,Rhode Island,2920,s077-879e-8c6f-adb9a8b1feda6f9a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Rhode Island,Sheldon Whitehouse (D),"170 Westminster Street, Suite 200",Providence,Rhode Island,2903,s078-1c40-9657-4f59e2a0feda44e2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
South Carolina,Lindsey Graham (R),"2 West Waashington Street, Suite 808",Greenville,South Carolina,29601,s079-8689-1e20-5426c8199e8d9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
South Carolina,Tim Scott (R),"2500 City Hall Lane, 3rd Floor",North Charleston,South Carolina,29406,s080-b13e-2135-7e33e6894fbdf0c8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
South Dakota,John Thune (R),"2401 West Trevi Place, Suite 200",Sioux Falls,South Dakota,57108,s081-adb9-a8b1-feda6f9a4e8e9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
South Dakota,Mike Rounds (R),"320 North Main Avenue, Suite A",Sioux Falls,South Dakota,57104,s082-4f59-e2a0-feda44e24a2e9f66,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Tennessee,Marsha Blackburn (R),"719 Church Street, Suite 2100",Nashville,Tennessee,37203,s083-5426-c819-9e8d9b7e05ea4c4e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Tennessee,Bill Hagerty (R),719 Church Street. Suite 2150,Nashville,Tennessee,37203,s084-e689-4fbd-f0c86c924a7eb13e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Texas,John Cornyn (R),"221 West Sixth Street, Suite 1350",Austin,Texas,78701,s085-feda-6f9a-4e8e9b7e879e8c6f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Texas,Ted Cruz (R),"300 East 8th Street, Suite 961",Austin,Texas,78701,s086-e2a0-feda-44e24a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Utah,Mike Lee (R),"125 South State Street, Suite 4225",Salt Lake City,Utah,84138,s087-9e8d-9b7e-05ea4c4e86891e20,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Utah,John Curtis (R),"125 S. State Street, Suite 8402",Provo,Utah,84138,s088-4fbd-f0c8-6c924a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # New office,sworn in Nov 2024
Vermont,Bernie Sanders (I),"1 Church Street, 3rd Floor",Burlington,Vermont,5401,s089-6f9a-4e8e-9b7e879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Vermont,Peter Welch (D),"199 Main Street, 4th Floor", Burlington,Vermont,5401,s090-44e2-4a2e-9f661c4096574f59,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Virginia,Mark Warner (D),"8150 Leesburg Pike, Suite 700",Vienna,Virginia,22182,s091-05ea-4c4e-86891e205426c819,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Virginia,Tim Kaine (D),"919 East Main, Suite 970",Richmond,Virginia,23219,s092-6c92-4a7e-b13e21357e33e689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Washington,Patty Murray (D),"1301 A Street, Suite 213",Tacoma,Washington,98402,s093-879e-8c6f-adb9a8b1feda6f9a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Washington,Maria Cantwell (D),"915 2nd Avenue, Suite 3206",Seattle,Washington,98174,s094-1c40-9657-4f59e2a0feda44e2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
West Virginia,James Justice (R),"900 Pennsylvania Avenue, Suite 629",Charleston,West Virginia,25302,s095-8689-1e20-5426c8199e8d9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
West Virginia,Shelley Moore Capito (R),"500 Virginia Street East, Suite 950",Charleston,West Virginia,25301,s096-b13e-2135-7e33e6894fbdf0c8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Wisconsin,Ron Johnson (R),"5315 Wall Street, Suite 110",Madison,Wisconsin,53718,s097-adb9-a8b1-feda6f9a4e8e9b7e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Wisconsin,Tammy Baldwin (D),"30 West Mifflin, Suite 700",Madison,Wisconsin,53703,s098-4f59-e2a0-feda44e24a2e9f66,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Wyoming,John Barrasso (R),"100 East B Street, Suite 2204",Casper,Wyoming,82601,s099-5426-c819-9e8d9b7e05ea4c4e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
Wyoming,Cynthia Lummis (R),"1285 Sheridan Avenue, Suite 215",Cody,Wyoming,82414,s100-e689-4fbd-f0c86c924a7eb13e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,
