,Representative,Street Address,City,State,Zip Code,ID,Owner,,
California,Jared Huffman (D-2),"999 5th Avenue, Suite 290",San Rafael,California,94901,8b06ef06-94a2-4d85-a70d-300e49a35dda,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Kevin Kiley (R-3),"1000 Sunrise Avenue, Suite 2B",Roseville,California,95661,861d561d-f7b1-4c93-9cb5-040b71b4048a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Mike Thompson (D-4),"2300 County Center Drive, Suite A100",Santa Rosa,California,95403,47c5904e-2b8c-47ea-9e19-cd30115298ae,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Tom McClintock (R-5),"8789 Auburn Folsom Road, Suite B",Granite Bay,California,95746,909bc50e-3ed6-4219-adbd-e03a804b4577,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Ami Bera (D-6),"8950 Cal Center Drive, Building 3, Suite 100",Sacramento,California,95826,5082e5fb-ac14-423f-9931-48288cc153a9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Doris Matsui (D-7),"501 I Street, Suite 12-600",Sacramento,California,95814,d5db911d-b340-4f7f-875f-23ab48ba204c,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,John Garamendi (D-8),"4201 North Freeway Boulevard, Suite 1",Sacramento,California,95834,cbf043fb-12f0-47c0-a089-de0130204a28,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Josh Harder (D-9),"4701 Old Redwood Highway, Suite 1A",Santa Rosa,California,95403,0111a9fc-91c9-4d27-b43f-33d5a22c86c6,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Mark DeSaulnier (D-10),"3100 Oak Road, Suite 110",Walnut Creek,California,94597,50b0a805-e041-4894-8f1d-f6566e601bc0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Nancy Pelosi (D-11),"90 7th Street, Suite 2-800",San Francisco,California,94103,36e2b3db-df8c-4c14-aee7-7be00d08ce6b,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Vacant (D-12) [Barbara Lee Resigned - Senate Run],"1301 Clay Street, Suite 1000N",Oakland,California,94612,ed5502f7-885d-4807-9585-9880f7b9ccf5,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Lee resigned 2024; no replacement yet,,
California,John Duarte (R-13),"3605 Long Beach Boulevard, Suite 300",Merced,California,95341,17f88a61-a5ce-4264-bd06-1addcb146bd0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Eric Swalwell (D-14),20990 Redwood Road,Castro Valley,California,94546,ed8c4cb4-377b-4479-8fe1-66e68cebdde2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Kevin Mullin (D-15),"1528 South El Camino Real, Suite 302",San Mateo,California,94402,342762e4-a179-49cc-b05e-1228dd4d297d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Anna Eshoo (D-16),698 Emerson Street,Palo Alto,California,94301,99402bf1-187d-4dad-87c1-53eb303eeca9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Ro Khanna (D-17),"3150 De La Cruz Boulevard, Suite 240",Santa Clara,California,95054,03da567f-41a6-4882-8dbf-f0faa93e98d0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Zoe Lofgren (D-18),"635 North 1st Street, Suite B",San Jose,California,95112,1f2c3ecc-40b4-48bb-884c-2898e719fcf2,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Jimmy Panetta (D-19),100 West Alisal Street,Salinas,California,93901,74828a39-9818-45eb-b2d4-57ef210cc707,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Vince Fong (R-20),"1130 O Street, Suite 200",Fresno,California,93721,7e1cea51-de05-4611-b100-70db39cec7ec,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Jim Costa (D-21),"2085 East Shaw Avenue, Suite 101",Fresno,California,93710,f9d19689-1299-4426-b8d3-700e6697d981,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,David Valadao (R-22),107 South Douty Street,Hanford,California,93230,e5454131-1228-4755-b265-dfb9743c40eb,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Jay Obernolte (R-23),"7238 Joshua Lane, Suite A",Yucca Valley,California,92284,15e44904-33b2-4168-a3a5-c95a4b5bd649,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Salud Carbajal (D-24),"360 South Hope Avenue, Suite C-301",Santa Barbara,California,93105,a18606ac-82bb-4c2c-a77d-1aba4a5f856f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Raul Ruiz (D-25),"43875 Washington Street, Suite F",Palm Desert,California,92211,7736af15-b454-4199-8ef7-44adbeb7c39c,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Julia Brownley (D-26),"201 East 4th Street, Suite 209B",Oxnard,California,93030,6c454140-fd4e-4bc7-9d0f-fe3daecf1ec0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Mike Garcia (R-27),"1445 East Los Angeles Avenue, Suite 206",Simi Valley,California,93065,b7e1-4e8e-9b7e-879e-8c6fadb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Judy Chu (D-28),415 South 1st Street,San Gabriel,California,91776,e2a0-feda-44e2-4a2e-9f66-1c4096574f59,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Tony Cárdenas (D-29),"8134 Van Nuys Boulevard, Suite 206",Panorama City,California,91402,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Vacant (D-30) [Adam Schiff Resigned - Senator],"2800 Gateway Oaks Drive, Suite 200",Sacramento,California,95833,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Schiff resigned Nov 2024; no replacement yet,,
California,Grace Napolitano (D-31),1250 North Hacienda Boulevard,West Covina,California,91790,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Brad Sherman (D-32),"5000 Van Nuys Boulevard, Suite 420",Sherman Oaks,California,91403,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Pete Aguilar (D-33),"685 East Carnegie Drive, Suite 100",San Bernardino,California,92408,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Jimmy Gomez (D-34),"350 South Figueroa Street, Suite 180",Los Angeles,California,90071,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Norma Torres (D-35),"3200 Inland Empire Boulevard, Suite 200B",Ontario,California,91764,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Ted Lieu (D-36),"1645 Corinth Avenue, Suite 101",Los Angeles,California,90025,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Sydney Kamlager-Dove (D-37),"4929 Wilshire Boulevard, Suite 650",Los Angeles,California,90010,8689-1e20-5426-c819-9e8d9b7e05ea,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Linda Sánchez (D-38),"12440 East Imperial Highway, Suite 140",Norwalk,California,90650,b13e-2135-7e33-e689-4fbdf0c86c92,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Mark Takano (D-39),"3403 10th Street, Suite 610",Riverside,California,92501,adb9-a8b1-feda-6f9a-4e8e9b7e879e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Young Kim (R-40),"275 Centennial Way, Suite 103",Tustin,California,92780,4f59-e2a0-feda-44e2-4a2e9f661c40,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Ken Calvert (R-41),"41607 Winchester Road, Suite 101",Temecula,California,92590,5426-c819-9e8d-9b7e-05ea4c4e8689,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Robert Garcia (D-42),"11705 Deputy Yamamoto Place, Suite B",Lynwood,California,90262,e689-4fbd-f0c8-6c92-4a7eb13e2135,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Maxine Waters (D-43),"10124 South Broadway, Suite 1",Los Angeles,California,90003,feda-6f9a-4e8e-9b7e-879e8c6fadb9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Nanette Barragán (D-44),8650 California Avenue,South Gate,California,90280,e2a0-feda-44e2-4a2e-9f66-1c409657,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Michelle Steel (R-45),"17011 Beach Boulevard, Suite 570",Huntington Beach,California,92647,9e8d-9b7e-05ea-4c4e-86891e205426,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Lou Correa (D-46),"2323 North Broadway, Suite 319",Santa Ana,California,92706,4fbd-f0c8-6c92-4a7e-b13e21357e33,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Katie Porter (D-47),"2151 Michelson Drive, Suite 195",Irvine,California,92612,6f9a-4e8e-9b7e-879e-8c6f-adb9a8b1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Darrell Issa (R-48),"2300 Raymer Avenue, Suite 150",Fullerton,California,92833,44e2-4a2e-9f66-1c40-96574f59e2a0,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Mike Levin (D-49),"2204 El Camino Real, Suite 314",Oceanside,California,92054,05ea-4c4e-8689-1e20-5426c8199e8d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Scott Peters (D-50),"4350 Executive Drive, Suite 250",San Diego,California,92121,6c92-4a7e-b13e-2135-7e33e6894fbd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Sara Jacobs (D-51),"2700 Adams Avenue, Suite 102",San Diego,California,92116,879e-8c6f-adb9-a8b1-feda6f9a4e8e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
California,Juan Vargas (D-52),"333 H Street, Suite 3100",Chula Vista,California,91910,1c40-9657-4f59-e2a0-feda44e24a2e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Colorado,Diana DeGette (D-1),"600 Grant Street, Suite 202",Denver,Colorado,80203,c60bd3c2-1661-40fa-aa17-e7cff58b2db8,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Colorado,Joe Neguse (D-2),"2503 Walnut Street, Suite 200",Boulder,Colorado,80302,74674b05-4aad-4520-967b-35ef6f55ca35,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Colorado,Lauren Boebert (R-3),1609 North Grand Avenue,Pueblo,Colorado,81003,b12ca87e-b2f4-4c5f-b87c-41fe16272b60,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Colorado,Greg Lopez (R-4),"8200 South Quebec Street, Suite A3-278",Centennial,Colorado,80112,9017a441-19cf-477c-8f23-e1a1a0b7660f,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Colorado,Yadira Caraveo (D-5),"499 Scott Avenue, Suite 101",Thornton,Colorado,80602,a8139d27-11d2-4be8-960c-12b0a55e7a98,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Colorado,Jason Crow (D-6),"3300 South Parker Road, Suite 100",Aurora,Colorado,80014,d4690601-dcfd-40a0-8772-efa5f7b166d5,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Colorado,Brittany Pettersen (D-7),"12345 West Alameda Parkway, Suite 205",Lakewood,Colorado,80228,69c69d62-f9f1-4969-9470-cba530b954cc,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Colorado,Gabe Evans (R-8),"3855 Lewiston Street, Suite 130",Aurora,Colorado,80011,2a128792-1258-4b25-98c4-edd3c0ebe4c5,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Connecticut,John Larson (D-1),"221 Main Street, 2nd Floor",Hartford,Connecticut,6106,ce48452b-90c4-4ad0-a1dc-f5508f47ccbf,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Connecticut,Joe Courtney (D-2),"55 Main Street, Suite 250",Norwich,Connecticut,6360,dadeeb09-fc32-4e94-bae0-40ce2b37cb5b,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Connecticut,Rosa DeLauro (D-3),59 Elm Street,New Haven,Connecticut,6510,db2e1518-8fd0-4437-a464-4c378705543d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Connecticut,Jim Himes (D-4),"888 Washington Boulevard, 10th Floor",Stamford,Connecticut,6901,240631c2-4843-407d-a57c-e1774ab70bb6,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Connecticut,Jahana Hayes (D-5),"108 Bank Street, 2nd Floor",Waterbury,Connecticut,6702,5a7c79f6-6bf7-47c6-820f-cccdfb965289,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Delaware,Sarah McBride (D-AL),"1007 North Orange Street, 4th Floor",Wilmington,Delaware,19801,3dac0f4a-e76a-4150-b9fb-143a34ca9497,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
District of Columbia,Eleanor Holmes Norton (D-AL),"1300 Pennsylvania Avenue NW, Suite M-1000",Washington,District of Columbia,20004,c659375a-3794-48d1-afb4-f82ff7f6d9d1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Vacant (R-1) [Matt Gaetz Resigned],"348 SW Miracle Strip Parkway, Suite 36B",Fort Walton Beach,Florida,32548,e6086f94-182d-49c4-9647-c493f35610a6,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Gaetz resigned Nov 13,2024; special election April 1,2025
Florida,Neal Dunn (R-2),300 South Adams Street,Tallahassee,Florida,32301,9f51f598-1040-41fe-aae4-de3b1ff6efbc,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Kat Cammack (R-3),1626 Northwest US Highway 441,Gainesville,Florida,32609,4f4ad5df-28a3-4e18-a384-223e293554a1,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Aaron Bean (R-4),4456 Hendricks Avenue,Jacksonville,Florida,32207,3acd7b19-7ae8-453a-93cf-eb55b2b88a95,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,John Rutherford (R-5),1715 North Main Street,Jacksonville,Florida,32206,cde7df51-8bae-46b2-ab45-62d866af497e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Vacant (R-6) [Michael Waltz Resigned],"1000 City Center Circle, 2nd Floor",Port Orange,Florida,32129,432b176b-be2f-477a-843a-35efcd81dbdf,d50ecbb2-6384-4cad-a7f8-ae0d593a971e  # Waltz resigned Jan 20,2025; no replacement yet,
Florida,Cory Mills (R-7),2195 North Courtenay Parkway,Merritt Island,Florida,32953,95ab0c1a-9e2d-4dbf-b281-c2afca4b65a5,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Bill Posey (R-8),"2725 Judge Fran Jamieson Way, Building C",Melbourne,Florida,32940,f9102342-502d-452b-9bd7-16c12293d326,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Darren Soto (D-9),804 Bryan Street,Kissimmee,Florida,34741,1015a2c9-e6bb-44f3-b66d-948fd91aa386,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Maxwell Frost (D-10),"400 North Tampa Street, Suite 2525",Orlando,Florida,32801,48a8c4db-e398-4b01-bdb8-a38f51b5540e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Daniel Webster (R-11),"1210 North US Highway 27, Suite A",Clermont,Florida,34711,6ce1c1cc-3dd2-4f45-8180-017dce635436,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Gus Bilirakis (R-12),"23554 US Highway 19 North, Suite 100",Clearwater,Florida,33765,6ab9e5e1-8ec3-4b70-9e7f-9393cfbac55e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Anna Paulina Luna (R-13),801 3rd Street South,St. Petersburg,Florida,33701,ae786638-c3e0-4657-96ff-897015a4fee6,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Kathy Castor (D-14),205 West Morgan Street,Tampa,Florida,33602,9bcfc8eb-bd9f-48bf-9d92-446744d56812,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Laurel Lee (R-15),"110 West Reynolds Street, Suite 101",Plant City,Florida,33563,26b372b3-5e06-43c7-a0b8-a6980785787b,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Vern Buchanan (R-16),"1051 Manatee Avenue West, Suite 305",Bradenton,Florida,34205,53ac217e-3217-4b48-b5b1-1a7378936094,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Greg Steube (R-17),4507 George Boulevard,Sebring,Florida,33875,0b395dc0-767a-41b3-ae4b-c2111c1d0296,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Scott Franklin (R-18),"400 North Tampa Street, Suite 1110",Tampa,Florida,33602,c9ff2435-8b2a-434e-be7e-74f57327f8d4,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Byron Donalds (R-19),"1039 SE 9th Avenue, Suite 308",Cape Coral,Florida,33990,c7823215-0819-42cd-a5af-47d614e5bc6b,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Sheila Cherfilus-McCormick (D-20),2900 North University Drive,Coral Springs,Florida,33065,79c9e8d6-2f38-46f9-a923-28130133cfda,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Brian Mast (R-21),171 SW Flagler Avenue,Stuart,Florida,34994,adbd0aa5-bb15-48c3-879f-cdc10cdaf9d3,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Lois Frankel (D-22),"2500 North Military Trail, Suite 490",Boca Raton,Florida,33431,6e5d3d0c-e9f2-4c03-af6d-de421fc00dcd,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Jared Moskowitz (D-23),"2800 North State Road 7, Suite 200",Margate,Florida,33063,df97d015-651e-4274-b90c-b941355f7e35,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Frederica Wilson (D-24),"18425 NW 2nd Avenue, Suite 355",Miami Gardens,Florida,33169,bf3f5942-6da8-4df1-8fbe-8bbdee9ab312,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Debbie Wasserman Schultz (D-25),"19200 West Country Club Drive, 3rd Floor",Aventura,Florida,33180,60206d94-cc8b-42f6-8fa2-7f6c2053ec49,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Mario Díaz-Balart (R-26),"8669 NW 36th Street, Suite 100",Doral,Florida,33166,4fe739e3-e63c-45e7-8448-76db3c94e671,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,María Elvira Salazar (R-27),8400 SW 8th Street,Miami,Florida,33144,05794dbd-10e5-4714-aba8-187e52a96569,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Florida,Carlos Giménez (R-28),"14221 SW 120th Street, Suite 225",Miami,Florida,33186,983c6b26-b958-44df-9cb8-3e5b8305dea3,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Buddy Carter (R-1),"6602 Abercorn Street, Suite 105B",Savannah,Georgia,31405,4ede97ca-4db3-4ade-aba7-271b8786f79d,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Sanford Bishop (D-2),225 North Lumpkin Street,Albany,Georgia,31701,f692c70a-e09d-47b8-bf5c-ddeedc85e212,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Drew Ferguson (R-3),"1601 East Highway 34, Suite B",Newnan,Georgia,30265,04aca4b3-ed0a-4d51-ae9a-cb204ff44643,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Hank Johnson (D-4),"5240 Snapfinger Park Drive, Suite 130",Decatur,Georgia,30035,460e84f7-28d9-4b78-bfe1-63455e2f4d4b,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Nikema Williams (D-5),"100 Peachtree Street NW, Suite 1920",Atlanta,Georgia,30303,6f399c4c-bb46-40a4-b155-0d9b3adaf531,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Lucy McBath (D-6),5570 South Gordon Road SW,Mableton,Georgia,30126,1deae8be-6bcf-403c-9d6c-ab3cacfc8cac,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Andrew Clyde (R-7),"445 12th Street, Suite A",Columbus,Georgia,31901,b7e1e8ff-54f3-4e67-afb1-f11e3fbb79c9,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Mike Collins (R-8),106 East Broad Street,Greensboro,Georgia,30642,4dfd22e0-3eb1-49a5-aeac-3c61a631c98b,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Marjorie Taylor Greene (R-9),"1023 Longstreet Road, Suite 102",Calhoun,Georgia,30701,a07d13ba-17ce-4ef2-9daa-3fe15459669a,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Barry Loudermilk (R-10),"9898 Highway 92, Suite 100",Woodstock,Georgia,30188,a483fea2-c874-49c6-8d53-dbd7c5e8e7f3,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Rick Allen (R-11),"5707 Ogeechee Road, Suite 100",Savannah,Georgia,31405,25b5d34a-8dc4-4e3c-a496-a76c16ae823e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,David Scott (D-12),"888 Concord Road, Suite 100",Smyrna,Georgia,30080,3b690aed-55d6-468e-9a82-d40b96f36465,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Austin Scott (R-13),"127 North Central Avenue, Suite B",Tifton,Georgia,31794,c779230c-7b98-4f6e-b221-fd900d14309e,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Georgia,Richard McCormick (R-14),"85 Mill Street, Suite 300",Roswell,Georgia,30075,a575992c-9740-400d-95d4-c65606770fba,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
Guam,James Moylan (R-AL),"163 Vietnam Veterans Memorial Highway, Suite 2",Hagåtña,Guam,96910,e3bc1e7a-927f-497f-9ad1-541cf356d3ab,d50ecbb2-6384-4cad-a7f8-ae0d593a971e,,
